time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,disk_total_read,disk_total_write,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1712840012.6792405,13.3,14.1,0.1,0.66,0.0,707.04,0.9854345446747592,2.0,0.0,0.0,1248.0,7.0,28.0,3.0,462.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840013.6807292,13.3,14.1,0.1,0.66,0.0,675.9,0.9854345258663484,2.0,0.0,0.0,1232.0,13.0,22.0,3.0,494.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840014.6814961,18.8,14.1,0.1,0.66,0.0,0.0,0.9854345299732455,2.0,0.0,0.0,266.0,0.0,28.0,8.0,92.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840015.6831615,87.5,14.1,0.1,0.66,0.0,0.0,0.9854347652069313,2.0,0.0,7.0,30351.0,78.0,23.0,3.0,17997.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840016.6836474,246.7,13.9,0.1,0.67,0.0,0.0,0.9854258691867006,2.0,0.0,6.0,576336.0,5779.0,18.0,504.0,234764.0,502.0,1004.0,502.0,0.0,0.18808737328567557
1712840017.6847446,362.5,13.9,0.1,0.67,0.0,734.06,0.9854017289486287,2.0,0.0,1.0,1561161.0,15634.0,18.0,1450.0,625981.0,1427.0,2854.0,1427.0,0.0,0.18808737328567557
1712840018.6858099,400.0,13.9,0.1,0.67,0.0,0.0,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840019.68687,43.8,13.9,0.1,0.67,0.0,0.0,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840020.6879876,40.0,13.9,0.1,0.67,0.0,0.0,0.9853768036613048,2.0,0.0,0.0,4274.0,50.0,31.0,4.0,1770.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840021.6890478,6.7,13.9,0.1,0.67,0.0,0.0,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840022.6902199,0.0,14.0,0.1,0.67,0.0,704.34,0.9853768851629472,2.0,0.0,1.0,1701504.0,16199.0,24.0,1583.0,681648.0,1555.0,3110.0,1555.0,0.0,0.18808737328567557
1712840023.6914186,6.7,14.0,0.1,0.67,0.0,1081.17,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840024.6924126,13.3,14.0,0.1,0.67,0.0,0.0,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840025.6935062,12.5,14.0,0.1,0.67,0.0,0.0,0.9853768851629472,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840026.69457,6.2,14.0,0.1,0.67,0.0,308.0,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840027.6957264,26.7,14.1,0.1,0.67,0.0,720.4,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840028.6968668,0.0,14.1,0.1,0.67,0.0,347.44,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840029.6979322,6.2,14.1,0.1,0.67,0.0,661.65,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840030.6989946,40.0,14.1,0.1,0.68,0.0,0.0,0.9853768036613048,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840031.7001133,6.2,14.2,0.1,0.68,0.0,45297.340000000004,0.9853767965312789,2.0,0.0,0.0,2416.0,12.0,21.0,6.0,944.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840032.701633,6.2,14.2,0.1,0.68,0.0,282223.29,0.9853767992134521,2.0,0.0,0.0,92.0,0.0,31.0,2.0,32.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840033.7022812,12.5,14.2,0.1,0.68,0.0,0.0,0.9853767341866004,2.0,0.0,0.0,3212.0,64.0,23.0,7.0,1336.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840034.703348,62.5,14.2,0.1,0.68,0.0,329.06,0.9853767161720155,2.0,0.0,0.0,1150.0,12.0,31.0,3.0,464.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840035.7047493,66.7,14.3,0.1,0.68,0.0,334.21,0.9853766797062663,2.0,0.0,0.0,2228.0,24.0,23.0,4.0,916.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840036.7058864,18.8,14.2,0.1,0.68,0.0,0.0,0.9853767607069137,2.0,0.0,3.0,14952.0,49.0,33.0,6.0,8422.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840037.7089415,500.0,14.0,0.1,0.69,0.0,0.0,0.9853734133769227,2.0,0.0,15.0,291702.0,2605.0,19.0,215.0,129954.0,211.0,422.0,211.0,0.0,0.18808737328567557
1712840038.7087357,560.0,13.9,0.1,0.69,0.0,363.97,0.9853465628414814,2.0,0.0,2.0,1624282.0,16966.0,18.0,1481.0,650300.0,1479.0,2958.0,1479.0,0.0,0.18808737328567557
1712840039.7098258,113.3,13.9,0.1,0.69,0.0,0.0,0.9853260003680501,2.0,0.0,1.0,1341240.0,13252.0,18.0,1224.0,534848.0,1222.0,2444.0,1222.0,0.0,0.18808737328567557
1712840040.710889,13.3,13.9,0.1,0.69,0.0,0.0,0.9853257361085614,2.0,0.0,0.0,18582.0,176.0,19.0,25.0,7566.0,17.0,34.0,17.0,0.0,0.18808737328567557
1712840041.7119741,13.3,13.9,0.1,0.7,0.0,759.6,0.9853236847328756,2.0,0.0,1.0,157146.0,1413.0,19.0,141.0,63012.0,139.0,278.0,139.0,0.0,0.18808737328567557
1712840042.7129767,20.0,13.9,0.1,0.7,0.0,738.34,0.9853229391391635,2.0,0.0,2.0,66017.0,561.0,18.0,55.0,28059.0,53.0,106.0,53.0,0.0,0.18808737328567557
1712840043.714099,6.7,13.9,0.1,0.7,0.0,371.1,0.985320647536233,2.0,0.0,1.0,155745.0,1516.0,18.0,148.0,63871.0,140.0,280.0,140.0,0.0,0.18808737328567557
1712840044.7151196,18.8,13.9,0.1,0.7,0.0,0.0,0.9853198979009478,2.0,0.0,1.0,54655.0,515.0,18.0,48.0,22539.0,46.0,92.0,46.0,0.0,0.18808737328567557
1712840045.716256,12.5,13.9,0.1,0.7,0.0,1106.16,0.9853199469835741,2.0,0.0,1.0,5333.0,8.0,18.0,3.0,2987.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840046.7176754,6.2,13.9,0.1,0.7,0.0,366.35,0.9853199459548958,2.0,0.0,1.0,8879.0,41.0,18.0,12.0,4341.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840047.7186856,0.0,13.9,0.1,0.7,0.0,0.0,0.9853199545384578,2.0,0.0,1.0,8853.0,37.0,18.0,6.0,4229.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840048.7198763,20.0,13.9,0.1,0.7,0.0,741.28,0.9853199715148991,2.0,0.0,1.0,8642.0,33.0,18.0,6.0,4318.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840049.7210937,43.8,13.9,0.1,0.7,0.0,361.74,0.9853200328066328,2.0,0.0,1.0,5495.0,3.0,18.0,9.0,3035.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840050.7219546,43.8,13.9,0.1,0.7,0.0,360.31,0.9853200406693088,2.0,0.0,1.0,6473.0,29.0,18.0,4.0,3401.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840051.7230039,18.8,13.9,0.1,0.7,0.0,0.0,0.9853200412531673,2.0,0.0,1.0,7460.0,36.0,18.0,5.0,3862.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840052.724292,0.0,13.9,0.1,0.7,0.0,373.12,0.9853200449205402,2.0,0.0,1.0,8607.0,39.0,18.0,12.0,4369.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840053.7252927,6.2,13.9,0.1,0.7,0.0,2612.2599999999998,0.9853201040337559,2.0,0.0,1.0,4256.0,0.0,18.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840054.726807,13.3,13.9,0.1,0.7,0.0,358.73,0.9853200967996709,2.0,0.0,1.0,9514.0,45.0,18.0,7.0,4764.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840055.7275248,6.7,13.9,0.1,0.7,0.0,0.0,0.9853201384126079,2.0,0.0,1.0,6735.0,15.0,18.0,10.0,3449.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840056.7287648,0.0,13.9,0.1,0.7,0.0,925.75,0.9853201683513172,2.0,0.0,1.0,8615.0,27.0,19.0,6.0,4291.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840057.729739,12.5,13.9,0.1,0.7,0.0,0.0,0.9853202160854447,2.0,0.0,1.0,5234.0,8.0,19.0,3.0,2988.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840058.7312415,18.8,13.9,0.1,0.7,0.0,728.58,0.9853202303948695,2.0,0.0,1.0,8888.0,35.0,19.0,12.0,4350.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840059.7322066,6.2,13.9,0.1,0.7,0.0,367.01,0.9853202665757539,2.0,0.0,1.0,7735.0,21.0,19.0,5.0,3837.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840060.7333431,20.0,13.9,0.1,0.7,0.0,351.8,0.9853202652923897,2.0,0.0,1.0,11913.0,50.0,19.0,9.0,5611.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712840061.7344394,12.5,13.9,0.1,0.7,0.0,0.0,0.9853203258399896,2.0,0.0,1.0,4665.0,18.0,18.0,10.0,2675.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840062.7354398,6.2,13.9,0.1,0.71,0.0,0.0,0.9853203787060479,2.0,0.0,1.0,5244.0,6.0,18.0,3.0,2998.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840063.7364454,62.5,13.9,0.1,0.71,0.0,1095.1200000000001,0.9853203918888154,2.0,0.0,1.0,8623.0,35.0,18.0,6.0,4299.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840064.7376125,66.7,13.8,0.1,0.71,0.0,739.86,0.9853204106032226,2.0,0.0,1.0,7401.0,27.0,18.0,10.0,3919.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840065.7390673,56.2,13.9,0.1,0.71,0.0,0.0,0.9853204430386756,2.0,0.0,1.0,6445.0,19.0,18.0,5.0,3443.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840066.7401912,18.8,13.9,0.1,0.71,0.0,0.0,0.9853176071408175,2.0,0.0,1.0,173188.0,1817.0,18.0,156.0,69684.0,154.0,308.0,154.0,0.0,0.18808737328567557
1712840067.7409952,226.7,13.9,0.1,0.71,0.0,0.0,0.9853030486490049,2.0,0.0,1.0,912518.0,9338.0,18.0,835.0,363360.0,827.0,1654.0,827.0,0.0,0.18808737328567557
1712840068.7414992,453.3,13.9,0.1,0.71,0.0,8555.16,0.9852795080817636,2.0,0.0,1.0,1567137.0,15374.0,18.0,1426.0,622783.0,1424.0,2848.0,1424.0,0.0,0.18808737328567557
1712840069.7426841,31.2,13.9,0.1,0.71,0.0,0.0,0.9852619956736576,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840070.7437031,31.2,13.9,0.1,0.71,0.0,0.0,0.9852619956736576,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840071.7448382,31.2,13.9,0.1,0.71,0.0,0.0,0.9852619956736576,2.0,0.0,1.0,1235525.0,11688.0,25.0,1137.0,491101.0,1120.0,2240.0,1120.0,0.0,0.18808737328567557
1712840072.7459095,12.5,14.0,0.1,0.71,0.0,14409.070000000003,0.9852619956736576,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840073.7470207,12.5,14.0,0.1,0.71,0.0,0.0,0.9852619956736576,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840074.748179,18.8,14.0,0.1,0.72,0.0,4070.389999999999,0.9852619956736576,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840075.7492921,0.0,14.0,0.1,0.72,0.0,0.0,0.9852619408034046,2.0,0.0,0.0,6315.0,46.0,26.0,9.0,2769.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840076.7504292,13.3,14.0,0.1,0.72,0.0,739.38,0.9852619275704743,2.0,0.0,0.0,3572.0,18.0,25.0,11.0,1420.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840077.7515295,20.0,14.1,0.1,0.72,0.0,0.0,0.9852618930681659,2.0,0.0,0.0,3272.0,26.0,26.0,5.0,1334.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840078.7528448,18.8,13.9,0.1,0.72,0.0,295422.93,0.9852622731679282,2.0,0.0,9.0,39844.0,72.0,19.0,5.0,23462.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840079.753802,43.8,13.9,0.1,0.72,0.0,1455.72,0.9852622473221838,2.0,0.0,1.0,9935.0,55.0,19.0,13.0,4771.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840080.7549663,56.2,13.9,0.1,0.72,0.0,372.89,0.9852623032086997,2.0,0.0,1.0,5330.0,5.0,19.0,3.0,2984.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840081.7559094,31.2,13.9,0.1,0.72,0.0,0.0,0.9852622687433331,2.0,0.0,1.0,10485.0,61.0,19.0,8.0,5209.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840082.7571323,6.2,13.9,0.1,0.72,0.0,357.57,0.9852623121115105,2.0,0.0,1.0,6747.0,15.0,19.0,10.0,3461.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840083.7585382,0.0,13.9,0.1,0.72,0.0,367.34,0.9852622850119978,2.0,0.0,1.0,7622.0,48.0,19.0,5.0,3824.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840084.7597055,0.0,13.9,0.1,0.72,0.0,0.0,0.9852622938691049,2.0,0.0,1.0,7350.0,32.0,19.0,5.0,3852.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840085.7608519,13.3,13.9,0.1,0.72,0.0,1111.74,0.9852622377525615,2.0,0.0,1.0,12177.0,74.0,19.0,15.0,5661.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712840086.7616987,6.2,13.9,0.1,0.73,0.0,749.22,0.9852621920954766,2.0,0.0,1.0,10479.0,66.0,19.0,8.0,5203.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840087.763141,6.2,13.9,0.1,0.73,0.0,2551.2400000000002,0.9852621856971395,2.0,0.0,1.0,9880.0,97.0,19.0,8.0,4806.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840088.7639518,12.5,13.9,0.1,0.73,0.0,0.0,0.9852622463831137,2.0,0.0,1.0,4430.0,0.0,19.0,8.0,2596.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840089.7651289,6.2,13.9,0.1,0.73,0.0,0.0,0.9852621818626363,2.0,0.0,1.0,9363.0,72.0,19.0,7.0,4713.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840090.766559,6.7,13.9,0.1,0.73,0.0,736.02,0.9852621690208186,2.0,0.0,1.0,12023.0,70.0,18.0,11.0,5595.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712840091.7673676,26.7,13.9,0.1,0.73,0.0,0.0,0.985262126373158,2.0,0.0,1.0,10952.0,69.0,19.0,15.0,5232.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840092.7687209,6.7,13.9,0.1,0.73,0.0,2917.1199999999994,0.9852621320720719,2.0,0.0,1.0,9272.0,40.0,19.0,7.0,4822.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840093.7699041,13.3,13.9,0.1,0.73,0.0,0.0,0.98526212947798,2.0,0.0,1.0,8851.0,42.0,19.0,6.0,4227.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840094.77112,40.0,13.9,0.1,0.73,0.0,0.0,0.9852621510178864,2.0,0.0,1.0,6555.0,24.0,19.0,10.0,3469.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840095.7722387,56.2,13.9,0.1,0.73,0.0,369.16,0.9852620742565206,2.0,0.0,1.0,10562.0,80.0,19.0,8.0,5186.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840096.7731972,40.0,13.9,0.1,0.73,0.0,731.22,0.9852621108028254,2.0,0.0,1.0,8805.0,24.0,19.0,6.0,4281.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840097.7743812,18.8,13.9,0.1,0.73,0.0,0.0,0.9852621229809542,2.0,0.0,1.0,7541.0,32.0,19.0,11.0,3929.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840098.7754164,6.2,13.9,0.1,0.73,0.0,0.0,0.9852620783036583,2.0,0.0,1.0,11045.0,118.0,19.0,9.0,5245.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840099.7767413,13.3,13.9,0.1,0.73,0.0,1069.3799999999999,0.9852619583989399,2.0,0.0,1.0,17335.0,119.0,19.0,14.0,7803.0,12.0,24.0,12.0,0.0,0.18808737328567557
1712840100.7775779,13.3,13.9,0.1,0.73,0.0,0.0,0.9852619687339375,2.0,0.0,1.0,7990.0,33.0,19.0,11.0,3878.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840101.7786705,6.7,13.9,0.1,0.73,0.0,1117.8899999999999,0.9852619895984134,2.0,0.0,1.0,7481.0,54.0,19.0,7.0,3919.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712840102.7798097,13.3,13.9,0.1,0.73,0.0,1851.2,0.9852619325952717,2.0,0.0,1.0,12386.0,84.0,19.0,11.0,5606.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712840103.7808044,0.0,13.9,0.1,0.73,0.0,0.0,0.9852619767869126,2.0,0.0,1.0,5502.0,11.0,19.0,9.0,3042.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840104.781959,18.8,13.9,0.1,0.73,0.0,9348.7,0.9852584330369014,2.0,0.0,1.0,220556.0,2312.0,18.0,206.0,87972.0,195.0,390.0,195.0,0.0,0.18808737328567557
1712840105.783039,493.8,13.9,0.1,0.74,0.0,2024.08,0.9852457723057485,2.0,0.0,1.0,785708.0,8147.0,18.0,711.0,312356.0,709.0,1418.0,709.0,0.0,0.18808737328567557
1712840106.783585,306.7,13.9,0.1,0.74,0.0,0.0,0.9852242633315865,2.0,0.0,1.0,1436362.0,14114.0,18.0,1304.0,566520.0,1296.0,2592.0,1296.0,0.0,0.18808737328567557
1712840107.7846973,53.3,14.0,0.1,0.75,0.0,311.7,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840108.785788,53.3,14.0,0.1,0.75,0.0,350.42,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840109.786798,13.3,14.0,0.1,0.75,0.0,0.0,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840110.7878385,60.0,14.0,0.1,0.75,0.0,0.0,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840111.7889369,50.0,14.0,0.1,0.75,0.0,354.2,0.9852053374035525,2.0,0.0,1.0,1323860.0,12577.0,24.0,1227.0,522284.0,1193.0,2386.0,1193.0,0.0,0.18808737328567557
1712840112.7899756,12.5,14.0,0.1,0.75,0.0,345.65,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840113.7905264,53.3,14.0,0.1,0.75,0.0,344.87,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840114.7916014,6.7,14.0,0.1,0.75,0.0,352.32,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840115.7930355,18.8,14.0,0.1,0.75,0.0,0.0,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840116.7937768,6.2,14.0,0.1,0.75,0.0,706.1,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840117.7948725,6.2,14.1,0.1,0.75,0.0,338.4,0.9852053374035525,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840118.7959454,25.0,14.1,0.1,0.75,0.0,0.0,0.9852053272893537,2.0,0.0,0.0,2232.0,12.0,26.0,4.0,920.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840119.79694,12.5,14.2,0.1,0.75,0.0,702.06,0.9852053248042172,2.0,0.0,0.0,1430.0,7.0,32.0,9.0,530.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840120.7980306,20.0,14.2,0.1,0.75,0.0,0.0,0.985205313208461,2.0,0.0,0.0,2315.0,14.0,19.0,4.0,903.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840121.7990196,373.3,13.9,0.1,0.75,0.0,356.98,0.9852028323829397,2.0,0.0,14.0,251911.0,2091.0,18.0,178.0,111031.0,174.0,348.0,174.0,0.0,0.18808737328567557
1712840122.8001153,413.3,13.9,0.1,0.75,0.0,0.0,0.9851900236634016,2.0,0.0,1.0,828286.0,8358.0,18.0,768.0,329058.0,751.0,1489.0,751.0,0.0,0.18808737328567557
1712840123.801224,633.3,13.9,0.1,0.76,364.73,10941.789999999999,0.9851657028997743,2.0,0.0,1.0,1696783.0,16267.0,18.0,1525.0,674899.0,1532.0,3077.0,1532.0,0.0,0.18808737328567557
1712840124.802265,13.3,13.9,0.1,0.76,0.0,711.12,0.9851480204717806,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840125.803312,12.5,13.9,0.1,0.76,0.0,0.0,0.9851480204717806,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840126.8044195,13.3,13.9,0.1,0.76,0.0,743.78,0.9851480204717806,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840127.8055294,12.5,14.0,0.1,0.76,0.0,0.0,0.9851480204717806,2.0,0.0,1.0,1245345.0,11882.0,24.0,1136.0,492725.0,1119.0,2238.0,1119.0,0.0,0.18808737328567557
1712840128.8066633,0.0,14.0,0.1,0.76,0.0,0.0,0.9851480204717806,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840129.8077917,6.2,14.0,0.1,0.76,0.0,0.0,0.9851480204717806,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840130.8089025,120.0,14.0,0.1,0.76,0.0,12341.49,0.9851480204717806,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840131.8099413,46.7,13.9,0.1,0.76,0.0,355.08,0.985147844033511,2.0,0.0,7.0,70141.0,414.0,18.0,42.0,33983.0,37.0,74.0,37.0,0.0,0.18808737328567557
1712840132.8112562,6.7,13.9,0.1,0.76,0.0,370.99,0.9851474964297717,2.0,0.0,1.0,38262.0,294.0,18.0,32.0,15846.0,30.0,60.0,30.0,0.0,0.18808737328567557
1712840133.8120725,0.0,13.9,0.1,0.76,0.0,709.1,0.985147550232758,2.0,0.0,1.0,6417.0,10.0,18.0,4.0,3445.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840134.8119164,6.2,13.9,0.1,0.77,0.0,0.0,0.9851474711338031,2.0,0.0,1.0,14670.0,96.0,18.0,17.0,6550.0,9.0,18.0,9.0,0.0,0.18808737328567557
1712840135.813227,0.0,13.9,0.1,0.77,0.0,0.0,0.9851474716642362,2.0,0.0,1.0,8461.0,40.0,18.0,6.0,4337.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840136.8140972,12.5,13.9,0.1,0.77,0.0,1835.7099999999996,0.985147452770996,2.0,0.0,1.0,11808.0,59.0,18.0,9.0,5606.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712840137.8152153,6.2,13.9,0.1,0.77,0.0,1857.3,0.9851474089255484,2.0,0.0,1.0,12104.0,71.0,18.0,15.0,5688.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712840138.816705,6.7,13.9,0.1,0.77,0.0,1113.0,0.98514746264266,2.0,0.0,1.0,5320.0,6.0,18.0,3.0,2974.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712840139.8176663,6.7,13.9,0.1,0.77,0.0,0.0,0.9851474765357332,2.0,0.0,1.0,8728.0,35.0,18.0,6.0,4340.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712840140.8189127,33.3,13.9,0.1,0.77,0.0,0.0,0.9851474276236526,2.0,0.0,1.0,9749.0,65.0,18.0,13.0,4785.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840141.8197172,46.7,13.9,0.1,0.77,0.0,363.66,0.9851474391975847,2.0,0.0,1.0,6189.0,28.0,18.0,4.0,3417.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840142.8208225,40.0,13.9,0.1,0.77,0.0,364.34,0.9851473237186997,2.0,0.0,1.0,14300.0,109.0,18.0,11.0,6446.0,9.0,18.0,9.0,0.0,0.18808737328567557
1712840143.8219402,12.5,13.9,0.1,0.77,0.0,743.46,0.9851472925261872,2.0,0.0,1.0,14467.0,74.0,18.0,17.0,6499.0,9.0,18.0,9.0,0.0,0.18808737328567557
1712840144.8230007,6.2,13.9,0.1,0.77,0.0,2549.6800000000003,0.9851472942224239,2.0,0.0,1.0,9598.0,43.0,18.0,7.0,4748.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840145.8240457,6.2,13.9,0.1,0.77,0.0,0.0,0.9851473047479498,2.0,0.0,1.0,6484.0,29.0,18.0,4.0,3412.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712840146.825509,0.0,13.9,0.1,0.77,0.0,0.0,0.9851472331011887,2.0,0.0,1.0,10699.0,79.0,18.0,14.0,5209.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712840147.826342,6.2,13.9,0.1,0.77,0.0,1055.43,0.9851472323227478,2.0,0.0,1.0,9778.0,45.0,18.0,7.0,4728.0,5.0,10.0,5.0,0.0,0.18808737328567557
