time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,disk_total_read,disk_total_write,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1713169680.1377301,21.7,14.1,0.14,0.4,0.0,442.45000000000005,0.9861828591612374,2.0,0.0,0.0,92.0,0.0,29.0,2.0,32.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169681.138977,8.3,14.1,0.14,0.4,0.0,104.96,0.9861828631173455,2.0,0.0,0.0,266.0,0.0,30.0,8.0,92.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169682.1397793,4.3,14.1,0.14,0.4,0.0,7506.650000000004,0.9861825071377168,2.0,0.0,0.0,23699.0,216.0,30.0,25.0,9137.0,21.0,42.0,21.0,0.0,0.20875610394547817
1713169683.1407154,29.2,14.2,0.14,0.4,0.0,812.7600000000002,0.9861822575471891,2.0,0.0,0.0,18470.0,158.0,30.0,19.0,7468.0,17.0,34.0,17.0,0.0,0.2087560260393457
1713169684.1428883,0.0,14.2,0.14,0.4,0.0,0.0,0.9861823675301314,2.0,0.0,2.0,8594.0,1.0,31.0,8.0,5100.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169685.1426065,0.0,14.2,0.14,0.4,0.0,0.0,0.9861825111572116,2.0,0.0,12.0,82552.0,303.0,19.0,30.0,42044.0,28.0,56.0,28.0,0.0,0.20875610394547817
1713169686.1447084,13.0,14.2,0.14,0.4,0.0,689.0,0.9861825571375702,2.0,0.0,1.0,6300.0,10.0,19.0,4.0,3428.0,2.0,4.0,2.0,0.0,0.20875618185161063
1713169687.1456573,37.5,13.9,0.14,0.41,0.0,2791.629999999999,0.9861825951835032,2.0,0.0,1.0,5580.0,12.0,20.0,9.0,3020.0,1.0,2.0,1.0,0.0,0.2087566492884054
1713169688.147833,41.7,13.9,0.14,0.41,0.0,0.0,0.9861826365179501,2.0,0.0,1.0,5509.0,10.0,19.0,3.0,2963.0,1.0,2.0,1.0,0.0,0.20875672719453783
1713169689.1488276,50.0,13.9,0.14,0.41,0.0,209.61999999999995,0.9861826715628152,2.0,0.0,1.0,6554.0,15.0,20.0,4.0,3382.0,2.0,4.0,2.0,0.0,0.2087568051006703
1713169690.1496377,4.2,13.9,0.14,0.41,0.0,107.24,0.9861827221413317,2.0,0.0,1.0,5500.0,6.0,19.0,9.0,3040.0,1.0,2.0,1.0,0.0,0.20875688300680276
1713169691.1505713,8.7,13.9,0.14,0.41,0.0,425.69,0.9861827533607971,2.0,0.0,1.0,5314.0,14.0,19.0,3.0,2968.0,1.0,2.0,1.0,0.0,0.20875688300680276
1713169692.1527302,4.2,13.9,0.14,0.41,0.0,6986.570000000001,0.9861827819580306,2.0,0.0,1.0,6490.0,18.0,19.0,4.0,3418.0,2.0,4.0,2.0,0.0,0.20875688300680276
1713169693.1536772,4.2,13.9,0.14,0.41,0.0,104.12,0.986182798898133,2.0,0.0,1.0,7721.0,26.0,20.0,11.0,3909.0,3.0,6.0,3.0,0.0,0.20875750625586242
1713169694.1564991,8.3,13.9,0.14,0.41,26.76,29184.58999999999,0.9861828243707269,2.0,0.0,1.0,5410.0,16.0,20.0,3.0,2964.0,1.0,2.0,1.0,0.0,0.20875750625586242
1713169695.1568866,17.4,13.9,0.14,0.41,0.0,7682.26,0.9861828243707269,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875750625586242
1713169696.1565895,4.3,14.0,0.14,0.41,0.0,79.17,0.9861829323220097,2.0,0.0,2.0,9934.0,7.0,20.0,13.0,5594.0,1.0,2.0,1.0,0.0,0.2087577399742598
1713169697.157679,8.3,13.9,0.14,0.41,0.0,76.65,0.9861829323220097,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087577399742598
1713169698.159817,0.0,14.0,0.14,0.41,0.0,0.0,0.9861830172987953,2.0,0.0,2.0,9479.0,14.0,21.0,3.0,5473.0,1.0,2.0,1.0,0.0,0.20875789578652473
1713169699.1607192,4.2,13.9,0.14,0.41,0.0,0.0,0.9861830212542999,2.0,0.0,0.0,266.0,0.0,20.0,8.0,92.0,0.0,0.0,0.0,0.0,0.20875789578652473
1713169700.1622224,21.7,14.0,0.14,0.41,0.0,0.0,0.9861830212542999,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875789578652473
1713169701.1627278,45.8,14.0,0.14,0.41,0.0,0.0,0.9861831705952067,2.0,0.0,3.0,15083.0,14.0,19.0,6.0,8431.0,2.0,4.0,2.0,0.0,0.2087579736926572
1713169702.1627517,34.8,13.9,0.14,0.41,0.0,52.94,0.9861832286375982,2.0,0.0,1.0,4430.0,0.0,21.0,8.0,2596.0,0.0,0.0,0.0,0.0,0.20875898647237917
1713169703.1637456,25.0,13.9,0.14,0.41,0.0,0.0,0.9861832312145852,2.0,0.0,0.0,92.0,0.0,20.0,2.0,32.0,0.0,0.0,0.0,0.0,0.20875898647237917
1713169704.1645858,0.0,14.0,0.14,0.41,0.0,8857.490000000002,0.9861832312145852,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875898647237917
1713169705.1655107,26.1,13.9,0.14,0.41,0.0,0.0,0.9861834000051386,2.0,0.0,3.0,12850.0,0.0,19.0,10.0,7636.0,0.0,0.0,0.0,0.0,0.20875960972143884
1713169706.1676388,8.3,13.9,0.14,0.41,0.0,8112.410000000003,0.9861834260691723,2.0,0.0,1.0,6452.0,19.0,20.0,4.0,3380.0,2.0,4.0,2.0,0.0,0.2087596876275713
1713169707.1687765,8.3,13.9,0.14,0.41,0.0,307.56,0.9861834753519485,2.0,0.0,1.0,5317.0,6.0,20.0,3.0,2971.0,1.0,2.0,1.0,0.0,0.2087596876275713
1713169708.1697128,8.7,13.9,0.14,0.41,0.0,29213.370000000006,0.9861835290202634,2.0,0.0,1.0,5675.0,5.0,19.0,9.0,3015.0,1.0,2.0,1.0,0.0,0.2087596876275713
1713169709.1706703,33.3,13.9,0.14,0.41,0.0,0.0,0.9861835379436781,2.0,0.0,1.0,6644.0,27.0,19.0,4.0,3372.0,2.0,4.0,2.0,0.0,0.2087596876275713
1713169710.1708171,4.2,13.9,0.14,0.41,0.0,340.98,0.9861835359485056,2.0,0.0,1.0,7991.0,36.0,21.0,13.0,3919.0,3.0,6.0,3.0,0.0,0.20876031087663097
1713169711.171567,4.3,13.9,0.14,0.41,0.0,52.86,0.9861835359485056,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876031087663097
1713169712.1731212,12.5,14.0,0.14,0.41,0.0,0.0,0.9861835359485056,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876031087663097
1713169713.1752532,4.2,14.0,0.14,0.41,0.0,130.7,0.9861836524868483,2.0,0.0,3.0,15066.0,28.0,20.0,6.0,8414.0,2.0,4.0,2.0,0.0,0.20876031087663097
1713169714.1747077,34.8,13.9,0.14,0.41,0.0,26.32,0.9861837105240888,2.0,0.0,1.0,4430.0,0.0,19.0,8.0,2596.0,0.0,0.0,0.0,0.0,0.20876038878276343
1713169715.1809657,54.2,13.9,0.14,0.41,0.0,0.0,0.9861837536275248,2.0,0.0,1.0,5331.0,9.0,19.0,3.0,2985.0,1.0,2.0,1.0,0.0,0.20876038878276343
1713169716.1787004,34.8,13.9,0.14,0.41,0.0,0.0,0.9861837899324095,2.0,0.0,1.0,6479.0,14.0,20.0,4.0,3407.0,2.0,4.0,2.0,0.0,0.20876038878276343
1713169717.178422,0.0,13.9,0.14,0.41,0.0,21810.949999999997,0.986183847968286,2.0,0.0,1.0,4430.0,0.0,19.0,8.0,2596.0,0.0,0.0,0.0,0.0,0.20876038878276343
1713169718.180204,25.0,13.9,0.14,0.41,0.0,152.97,0.9861839046254524,2.0,0.0,1.0,4256.0,0.0,19.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20876038878276343
1713169719.1796649,4.2,13.9,0.14,0.41,0.0,0.0,0.9861839652370201,2.0,0.0,1.0,4839.0,0.0,22.0,15.0,2735.0,0.0,0.0,0.0,0.0,0.20876147946861784
1713169720.1824074,4.2,13.9,0.14,0.41,0.0,0.0,0.9861839652370201,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876147946861784
1713169721.1832023,29.2,14.0,0.14,0.41,0.0,608.08,0.9861839652370201,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876147946861784
1713169722.1845074,16.7,13.9,0.14,0.41,0.0,338.31,0.9861841053783352,2.0,0.0,3.0,17242.0,27.0,20.0,21.0,9296.0,3.0,6.0,3.0,0.0,0.20876241434220735
1713169723.1867094,4.3,14.0,0.14,0.41,0.0,287.09000000000003,0.9861841287662158,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876249224833981
1713169724.1866205,8.7,13.9,0.14,0.41,0.0,0.0,0.9861841287662158,2.0,0.0,1.0,6918.0,22.0,20.0,12.0,3472.0,2.0,4.0,2.0,0.0,0.20876249224833981
1713169725.1875188,0.0,14.0,0.14,0.41,0.0,0.0,0.9861842167600828,2.0,0.0,2.0,9484.0,13.0,19.0,3.0,5478.0,1.0,2.0,1.0,0.0,0.20876249224833981
1713169726.1892595,0.0,13.9,0.14,0.41,0.0,23686.91,0.9861842614169771,2.0,0.0,1.0,5591.0,9.0,20.0,9.0,3031.0,1.0,2.0,1.0,0.0,0.20876249224833981
1713169727.1895895,20.8,13.9,0.14,0.41,0.0,982.74,0.9861843138900451,2.0,0.0,1.0,5276.0,4.0,19.0,2.0,2960.0,1.0,2.0,1.0,0.0,0.20876249224833981
1713169728.190556,47.8,13.9,0.14,0.41,0.0,175.89999999999998,0.9861843624636266,2.0,0.0,1.0,5459.0,7.0,19.0,4.0,2983.0,1.0,2.0,1.0,0.0,0.20876257015447228
1713169729.191519,37.5,13.9,0.14,0.41,0.0,0.0,0.9861844204939645,2.0,0.0,1.0,4430.0,0.0,20.0,8.0,2596.0,0.0,0.0,0.0,0.0,0.20876264806060474
1713169730.1927655,12.5,13.9,0.14,0.41,0.0,4960.98,0.9861844675572474,2.0,0.0,1.0,5500.0,8.0,20.0,5.0,2994.0,1.0,2.0,1.0,0.0,0.20876264806060474
1713169731.195179,21.7,13.9,0.14,0.41,0.0,0.0,0.9861844675572474,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876264806060474
1713169732.1947618,0.0,14.0,0.14,0.41,0.0,106.28,0.9861845585668616,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876366084032671
1713169733.196765,4.3,13.9,0.14,0.41,0.0,0.0,0.9861845585668616,2.0,0.0,2.0,10835.0,16.0,20.0,12.0,6029.0,2.0,4.0,2.0,0.0,0.20876366084032671
1713169734.1965904,4.3,14.0,0.14,0.41,0.0,264.67,0.9861846264710733,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876366084032671
1713169735.1999419,0.0,13.9,0.14,0.41,0.0,0.0,0.9861846264710733,2.0,0.0,2.0,11067.0,27.0,21.0,12.0,5961.0,2.0,4.0,2.0,0.0,0.20876366084032671
1713169736.1988313,0.0,14.0,0.14,0.41,0.0,17905.22,0.9861846264710733,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876366084032671
1713169737.1997423,26.1,13.9,0.14,0.41,0.0,500.7699999999999,0.986184793842238,2.0,0.0,3.0,12676.0,0.0,19.0,4.0,7576.0,0.0,0.0,0.0,0.0,0.20876366084032671
1713169738.201908,8.3,13.9,0.14,0.41,0.0,474.90999999999997,0.9861847507263701,2.0,0.0,1.0,9645.0,58.0,20.0,13.0,4781.0,5.0,10.0,5.0,0.0,0.20876366084032671
1713169739.2015724,0.0,13.9,0.14,0.41,0.0,0.0,0.9861848099507157,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876366084032671
1713169740.203425,12.0,14.0,0.14,0.41,0.0,0.0,0.9861848099507157,2.0,0.0,1.0,4348.0,0.0,20.0,4.0,2568.0,0.0,0.0,0.0,0.0,0.20876366084032671
1713169741.202589,37.5,14.0,0.14,0.41,0.0,1096.2200000000003,0.9861848242684298,2.0,0.0,2.0,15891.0,60.0,20.0,14.0,7631.0,6.0,12.0,6.0,0.0,0.20876389455872407
1713169742.203524,39.1,13.9,0.14,0.41,0.0,406.25999999999993,0.986184864923555,2.0,0.0,1.0,5325.0,10.0,20.0,3.0,2979.0,1.0,2.0,1.0,0.0,0.20876467362004866
1713169743.2038922,33.3,13.9,0.14,0.41,79.32000000000001,25435.69999999999,0.9861847555050871,2.0,0.0,1.0,14867.0,98.0,19.0,13.0,6457.0,9.0,18.0,9.0,0.0,0.20876467362004866
1713169744.2052648,0.0,14.0,0.14,0.42,26.16,313.87,0.9861824017720985,2.0,0.0,1.0,162245.0,1450.0,19.0,151.0,64583.0,143.0,286.0,143.0,0.0,0.20876467362004866
1713169745.2061024,37.5,13.9,0.14,0.42,27.21,68.03999999999999,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169746.207204,104.3,13.9,0.14,0.42,0.0,0.0,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169747.208865,100.0,14.0,0.14,0.42,0.0,0.0,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169748.2113442,100.0,13.9,0.14,0.42,0.0,0.0,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169749.2105663,100.0,13.9,0.14,0.42,217.03,2224.4500000000003,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169750.2115648,169.6,14.0,0.14,0.42,188.41,1372.72,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169751.2125568,133.3,14.0,0.14,0.42,136.2,1552.69,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169752.2136912,134.8,14.0,0.14,0.42,816.3199999999999,653.0600000000001,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169753.2145467,116.7,14.0,0.14,0.42,1799.25,3598.54,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169754.2166698,344.0,14.0,0.14,0.42,484.11999999999995,2474.37,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169755.216557,158.3,14.1,0.14,0.42,325.19,596.1800000000001,0.9861824017720985,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876467362004866
1713169756.2187285,175.0,14.1,0.14,0.42,918.02,1431.04,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169757.2186112,175.0,14.1,0.14,0.42,1301.8,108.48,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169758.2195983,212.5,14.1,0.14,0.42,553.96,1952.06,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169759.220557,143.5,14.1,0.14,0.42,463.44,1308.53,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169760.2227116,152.2,14.1,0.14,0.42,1041.45,1178.49,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169761.222516,184.0,14.2,0.14,0.42,1788.04,514.74,0.9861772806742704,2.0,0.0,1.0,314435.0,3062.0,34.0,276.0,120087.0,273.0,546.0,273.0,0.0,0.20876646546109523
1713169762.2255332,187.5,14.2,0.14,0.42,1186.52,2669.6499999999996,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169763.2248614,216.7,14.2,0.14,0.42,905.61,1038.79,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169764.2258992,191.7,14.2,0.14,0.42,1417.98,749.12,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169765.2269254,195.8,14.2,0.14,0.42,1301.5,108.46,0.9861772806742704,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087657643059031
1713169766.227537,160.9,14.2,0.14,0.42,814.4100000000001,108.59,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169767.230227,200.0,14.2,0.14,0.42,0.0,27.12,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169768.2305546,125.0,14.2,0.14,0.42,26.8,348.39000000000004,0.9861514718077482,2.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169769.231654,125.0,14.2,0.14,0.42,0.0,0.0,0.9861514834199118,2.0,0.0,0.0,46.0,0.0,38.0,1.0,16.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169770.2325654,120.8,14.2,0.14,0.42,0.0,340.34000000000003,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169771.233574,104.3,14.2,0.14,0.42,0.0,0.0,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169772.235635,104.3,14.3,0.14,0.42,0.0,0.0,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169773.236725,104.3,14.3,0.14,0.42,0.0,0.0,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169774.2378569,100.0,14.3,0.14,0.42,0.0,690.3,0.9861514718077482,2.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169775.2398696,100.0,14.3,0.14,0.42,0.0,444.8900000000002,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169776.239954,91.3,14.3,0.14,0.42,0.0,26.56,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169777.24229,95.8,14.4,0.14,0.42,0.0,81.36,0.9861514718077482,2.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169778.2415762,100.0,14.4,0.14,0.42,0.0,0.0,0.9861514718077482,2.0,0.0,1.0,1679432.0,15640.0,44.0,1538.0,638646.0,1475.0,2948.0,1475.0,0.0,0.20876677708562508
1713169779.2437553,104.2,14.4,0.14,0.42,0.0,0.0,0.9861514718077482,2.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169780.2435248,100.0,14.4,0.14,0.42,0.0,0.0,0.9861514718077482,2.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169781.2486827,120.8,14.5,0.14,0.42,0.0,54.0,0.9861514821296723,2.0,0.0,0.0,368.0,0.0,45.0,8.0,128.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169782.2459223,130.4,14.5,0.14,0.42,0.0,79.83,0.9861514834199118,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876646546109523
1713169783.2477221,129.2,14.5,0.14,0.42,0.0,0.0,0.9861524989107643,2.0,0.0,20.0,83418.0,33.0,30.0,3.0,50128.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169784.2465956,100.0,14.2,0.14,0.42,0.0,106.4,0.9861525014908507,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169785.2486682,95.8,14.2,0.14,0.42,0.0,0.0,0.9861525014908507,2.0,0.0,0.0,92.0,0.0,30.0,2.0,32.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169786.2494912,100.0,14.2,0.14,0.42,0.0,632.23,0.9861525014908507,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169787.2502666,100.0,14.2,0.14,0.42,0.0,187.16000000000003,0.9861530209887067,2.0,0.0,11.0,52025.0,52.0,21.0,11.0,29755.0,5.0,10.0,5.0,0.0,0.20876677708562508
1713169788.2723627,95.8,14.0,0.14,0.42,0.0,0.0,0.9861528118921936,2.0,0.0,1.0,22602.0,162.0,21.0,18.0,9464.0,16.0,32.0,16.0,0.0,0.20876677708562508
1713169789.2597451,104.3,14.0,0.14,0.42,0.0,0.0,0.9861528686194077,2.0,0.0,1.0,4256.0,0.0,21.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169790.2605448,4.2,14.0,0.14,0.42,0.0,0.0,0.9861528711992699,2.0,0.0,0.0,92.0,0.0,21.0,2.0,32.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169791.262789,4.2,14.0,0.14,0.42,0.0,0.0,0.9861528711992699,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169792.2626913,0.0,14.0,0.14,0.42,0.0,51.98,0.9861530387982609,2.0,0.0,3.0,12676.0,0.0,20.0,4.0,7576.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169793.264515,4.2,14.0,0.14,0.42,0.0,0.0,0.9861530955236157,2.0,0.0,1.0,4256.0,0.0,21.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169794.2671444,8.7,14.0,0.14,0.42,0.0,0.0,0.9861530955236157,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169795.2665563,33.3,14.0,0.14,0.42,0.0,0.0,0.9861532089729312,2.0,0.0,2.0,8512.0,0.0,20.0,4.0,5072.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169796.2688146,39.1,14.0,0.14,0.42,0.0,107.12,0.9861532656968919,2.0,0.0,1.0,4256.0,0.0,20.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169797.2681844,26.1,14.0,0.14,0.42,0.0,0.0,0.9861533224203878,2.0,0.0,1.0,4256.0,0.0,21.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169798.2685826,4.2,14.0,0.14,0.42,0.0,23199.920000000006,0.9861533632395086,2.0,0.0,1.0,5601.0,17.0,21.0,7.0,3035.0,1.0,2.0,1.0,0.0,0.20876677708562508
1713169799.2696488,25.0,14.0,0.14,0.42,0.0,0.0,0.9861534199621167,2.0,0.0,1.0,4256.0,0.0,22.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20876669917949262
1713169800.27077,4.2,14.0,0.14,0.42,0.0,29358.23,0.9861534651430398,2.0,0.0,1.0,5504.0,8.0,21.0,3.0,2958.0,1.0,2.0,1.0,0.0,0.20876677708562508
1713169801.2717848,16.7,14.0,0.14,0.42,0.0,428.33,0.9861534997122386,2.0,0.0,1.0,6568.0,16.0,23.0,6.0,3436.0,2.0,4.0,2.0,0.0,0.20876677708562508
1713169802.272551,4.2,14.0,0.14,0.42,0.0,0.0,0.9861534997122386,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169803.274753,4.2,14.0,0.14,0.42,0.0,607.1,0.9861534997122386,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876677708562508
1713169804.2757058,4.2,14.0,0.14,0.42,0.0,136.05,0.9861536361777894,2.0,0.0,3.0,14979.0,20.0,25.0,8.0,8467.0,2.0,4.0,2.0,0.0,0.20876685499175754
1713169805.2758915,0.0,14.0,0.14,0.42,0.0,0.0,0.9861536361777894,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169806.276508,0.0,14.0,0.14,0.42,0.0,24.43,0.9861537470377744,2.0,0.0,2.0,8420.0,0.0,24.0,2.0,5040.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169807.2775848,24.0,14.0,0.14,0.42,26.47,7305.829999999999,0.9861537963083558,2.0,0.0,1.0,5414.0,6.0,23.0,3.0,2968.0,1.0,2.0,1.0,0.0,0.20876685499175754
1713169808.279784,43.5,14.0,0.14,0.42,0.0,80.55000000000001,0.986153798887848,2.0,0.0,0.0,92.0,0.0,23.0,2.0,32.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169809.2795515,37.5,14.0,0.14,0.42,0.0,0.0,0.9861539097451235,2.0,0.0,2.0,8478.0,19.0,23.0,4.0,5060.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169810.2805169,33.3,14.0,0.14,0.42,0.0,0.0,0.9861539097451235,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169811.281516,4.2,14.0,0.14,0.42,0.0,27.17,0.9861540231800325,2.0,0.0,2.0,8512.0,0.0,22.0,4.0,5072.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169812.28353,0.0,14.0,0.14,0.42,0.0,0.0,0.9861540798967902,2.0,0.0,1.0,4314.0,0.0,24.0,4.0,2556.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169813.282521,4.2,14.0,0.14,0.42,0.0,0.0,0.9861541391924487,2.0,0.0,1.0,4348.0,0.0,24.0,4.0,2568.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169814.2849753,0.0,14.0,0.14,0.42,0.0,0.0,0.9861541391924487,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876685499175754
1713169815.2855718,0.0,14.0,0.14,0.42,0.0,133.2,0.9861542428657807,2.0,0.0,2.0,9488.0,6.0,24.0,3.0,5482.0,1.0,2.0,1.0,0.0,0.20876685499175754
