time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1701259522.0933993,931.2,12.8,0.5,1.62,0.9923248887247205,2.0,0.0,1.0,243748.0,2012.0,25.0,195.0,82608.0,193.0,386.0,193.0,0.0,0.24598602705277678
1701259523.0965278,1000.0,12.8,0.5,1.62,0.9923239029041716,2.0,0.0,1.0,91355.0,691.0,24.0,74.0,31657.0,70.0,140.0,70.0,0.0,0.24598602705277678
1701259524.0976284,950.0,12.8,0.5,1.63,0.9923219028920365,2.0,0.0,1.0,179431.0,1373.0,24.0,149.0,61129.0,141.0,282.0,141.0,0.0,0.24598629087248872
1701259525.1132505,918.8,12.8,0.5,1.64,0.9923198842394017,2.0,0.0,1.0,169311.0,1372.0,25.0,135.0,57731.0,133.0,266.0,133.0,0.0,0.245986584005502
1701259526.0996459,1000.0,12.8,0.5,1.66,0.9923176087015045,2.0,0.0,1.0,195362.0,1550.0,24.0,156.0,66436.0,154.0,308.0,154.0,0.0,0.245986584005502
1701259527.104411,906.2,12.8,0.5,1.68,0.9923153259592298,2.0,0.0,1.0,207988.0,1590.0,24.0,172.0,70688.0,164.0,328.0,164.0,0.0,0.24598696507841925
1701259528.1222477,1000.0,12.8,0.51,1.69,0.9923139665954687,2.0,0.0,1.0,114699.0,929.0,24.0,91.0,39463.0,89.0,178.0,89.0,0.0,0.24598719958482984
1701259529.106398,1020.0,12.8,0.51,1.74,0.9923116160775746,2.0,0.0,1.0,194110.0,1595.0,25.0,155.0,66010.0,153.0,306.0,153.0,0.0,0.24598799104396568
1701259530.1178584,960.0,12.8,0.51,1.74,0.9923098518246422,2.0,0.0,0.0,157914.0,1204.0,24.0,135.0,52838.0,127.0,254.0,127.0,0.0,0.24598816692377362
1701259531.1249719,1000.0,12.8,0.51,1.78,0.9923079024818378,2.0,0.0,2.0,178399.0,1353.0,24.0,139.0,61853.0,137.0,274.0,137.0,0.0,0.24598866524989618
1701259532.1093934,975.0,12.8,0.51,1.78,0.9923045847752061,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245989456709032
1701259533.1104238,980.0,12.8,0.51,1.78,0.9923045847752061,2.0,0.0,1.0,293467.0,2269.0,26.0,236.0,99257.0,233.0,466.0,233.0,0.0,0.24598942739573068
1701259534.1114001,993.8,12.8,0.51,1.78,0.99230171514026,2.0,0.0,2.0,261777.0,1988.0,24.0,213.0,89745.0,204.0,408.0,204.0,0.0,0.24598974984204527
1701259535.112418,1000.0,12.8,0.51,1.79,0.9923000769525682,2.0,0.0,1.0,145727.0,1127.0,24.0,116.0,49841.0,114.0,228.0,114.0,0.0,0.24598992572185324
1701259536.1134067,975.0,12.8,0.51,1.8,0.9922979537178672,2.0,0.0,1.0,186872.0,1457.0,24.0,155.0,63614.0,147.0,294.0,147.0,0.0,0.2459903067947705
1701259537.129233,1006.0,12.8,0.51,1.81,0.992295846819593,2.0,0.0,1.0,185435.0,1445.0,24.0,148.0,63117.0,146.0,292.0,146.0,0.0,0.24599057061448243
1701259538.1204035,950.0,12.8,0.51,1.82,0.9922940137350625,2.0,0.0,1.0,144498.0,1242.0,24.0,115.0,49438.0,113.0,226.0,113.0,0.0,0.2459910982539063
1701259539.1213787,1027.0,12.8,0.51,1.82,0.9922916583433077,2.0,0.0,1.0,191824.0,1601.0,24.0,159.0,65262.0,151.0,302.0,151.0,0.0,0.24599227078595937
1701259540.1242733,1033.0,12.8,0.51,1.82,0.9922894405524774,2.0,0.0,1.0,181696.0,1508.0,24.0,145.0,61856.0,143.0,286.0,143.0,0.0,0.24599159658002887
1701259541.1382356,981.2,12.8,0.51,1.83,0.9922872537035948,2.0,0.0,1.0,184207.0,1492.0,24.0,147.0,62715.0,145.0,290.0,145.0,0.0,0.2459922121593567
1701259542.1283891,1012.0,12.8,0.51,1.83,0.992285006006534,2.0,0.0,1.0,189365.0,1535.0,24.0,157.0,64455.0,149.0,298.0,149.0,0.0,0.24599232941256202
1701259543.1639032,1087.0,12.8,0.51,1.88,0.9922842069363476,2.0,0.0,0.0,74458.0,550.0,24.0,60.0,24898.0,60.0,120.0,60.0,0.0,0.2459928570519859
1701259544.1357567,968.8,12.8,0.51,1.88,0.9922810821703127,2.0,0.0,2.0,256709.0,2137.0,24.0,204.0,88065.0,200.0,400.0,200.0,0.0,0.24599323812490315
1701259545.132489,968.8,12.8,0.51,1.89,0.9922788807643922,2.0,0.0,1.0,174283.0,1490.0,24.0,139.0,59399.0,137.0,274.0,137.0,0.0,0.24599335537810846
1701259546.1334121,987.5,12.8,0.51,1.89,0.9922764441919877,2.0,0.0,1.0,201736.0,1659.0,24.0,167.0,68566.0,159.0,318.0,159.0,0.0,0.24599379507762836
1701259547.1522386,956.2,12.8,0.51,1.89,0.9922747258300825,2.0,0.0,1.0,149446.0,1182.0,24.0,119.0,51082.0,117.0,234.0,117.0,0.0,0.24599408821064164
1701259548.1432972,956.2,12.8,0.51,1.89,0.9922719693273939,2.0,0.0,1.0,222782.0,1894.0,24.0,182.0,75608.0,176.0,352.0,176.0,0.0,0.2459973419870889
1701259549.1482399,1087.0,12.8,0.52,1.91,0.9922682801737296,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600176829558923
1701259550.152243,980.0,12.8,0.52,1.92,0.9922682801737296,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600176829558923
1701259551.150244,1053.0,12.8,0.52,1.92,0.9922682801737296,2.0,0.0,1.0,301327.0,2682.0,27.0,263.0,101929.0,238.0,476.0,238.0,0.0,0.24600176829558923
1701259552.1804414,1081.0,12.9,0.52,1.92,0.9922682801737296,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460007423300428
1701259553.1509385,1012.0,12.8,0.52,1.93,0.9922616753491026,2.0,0.0,4.0,555675.0,4523.0,24.0,446.0,190249.0,434.0,868.0,434.0,0.0,0.24600109408965873
1701259554.1463573,982.4,12.8,0.52,1.94,0.9922594925369962,2.0,0.0,1.0,185448.0,1496.0,24.0,148.0,63130.0,146.0,292.0,146.0,0.0,0.2460015337891786
1701259555.1563916,1060.0,12.8,0.52,1.95,0.9922571529683676,2.0,0.0,1.0,201777.0,1605.0,24.0,167.0,68607.0,159.0,318.0,159.0,0.0,0.2460019441753972
1701259556.167238,950.0,12.8,0.52,1.96,0.9922552701151833,2.0,0.0,1.0,161874.0,1294.0,24.0,129.0,55250.0,127.0,254.0,127.0,0.0,0.24600214936850648
1701259557.1772451,956.2,12.8,0.52,1.98,0.9922533806967029,2.0,0.0,1.0,173066.0,1309.0,24.0,138.0,59008.0,136.0,272.0,136.0,0.0,0.24600232524831445
1701259558.1672788,1056.0,12.8,0.52,1.99,0.9922510134978716,2.0,0.0,1.0,201758.0,1622.0,24.0,167.0,68588.0,159.0,318.0,159.0,0.0,0.2460026183813277
1701259559.1767306,1050.0,12.8,0.52,1.99,0.9922492325915384,2.0,0.0,1.0,143255.0,1211.0,24.0,114.0,49021.0,112.0,224.0,112.0,0.0,0.24600279426113567
1701259560.1942344,1047.0,12.8,0.52,2.0,0.9922472842419273,2.0,0.0,1.0,180498.0,1352.0,24.0,144.0,61484.0,142.0,284.0,142.0,0.0,0.2460030580808476
1701259561.2002428,925.0,12.8,0.52,2.03,0.9922451328601077,2.0,0.0,1.0,193046.0,1487.0,24.0,160.0,65658.0,152.0,304.0,152.0,0.0,0.2460034977803675
1701259562.182649,1013.0,12.8,0.52,2.05,0.9922429161141544,2.0,0.0,1.0,197836.0,1530.0,24.0,158.0,67258.0,156.0,312.0,156.0,0.0,0.2460034977803675
1701259563.183408,993.8,12.8,0.52,2.07,0.992240824791946,2.0,0.0,1.0,184195.0,1442.0,29.0,147.0,62703.0,145.0,290.0,145.0,0.0,0.2460054617715564
1701259564.1992443,868.8,12.8,0.52,2.07,0.9922397109647461,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460054617715564
1701259565.1972399,925.0,12.8,0.52,2.07,0.9922397109647461,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460054617715564
1701259566.1864023,56.2,12.9,0.52,2.07,0.9922397109647461,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460054617715564
1701259567.1876283,0.0,12.9,0.52,2.07,0.9922397109647461,2.0,0.0,0.0,100792.0,766.0,28.0,89.0,33712.0,81.0,162.0,81.0,0.0,0.2460054617715564
1701259568.188558,6.2,12.9,0.52,2.07,0.9922397109647461,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460054617715564
1701259569.1895244,0.0,12.8,0.52,2.08,0.9922361791922368,2.0,0.0,6.0,318536.0,2485.0,24.0,252.0,113214.0,236.0,472.0,236.0,0.0,0.2460044651193113
1701259570.1902747,0.0,12.8,0.52,2.08,0.9922358840330071,2.0,0.0,1.0,28018.0,214.0,24.0,27.0,10488.0,19.0,38.0,19.0,0.0,0.24600449443261263
1701259571.191248,93.8,12.8,0.52,2.08,0.9922354170879375,2.0,0.0,1.0,43965.0,334.0,24.0,34.0,15811.0,32.0,64.0,32.0,0.0,0.24600455305921526
1701259572.1923175,75.0,12.8,0.52,2.08,0.9922352999144859,2.0,0.0,1.0,16661.0,97.0,25.0,12.0,6679.0,10.0,20.0,10.0,0.0,0.24600560833806304
1701259573.1934628,86.7,12.8,0.52,2.08,0.9922352802027531,2.0,0.0,0.0,1507.0,14.0,24.0,9.0,507.0,1.0,2.0,1.0,0.0,0.24600560833806304
1701259574.194513,0.0,12.8,0.52,2.08,0.9922353285872673,2.0,0.0,2.0,8426.0,0.0,24.0,2.0,5042.0,0.0,0.0,0.0,0.0,0.2460045823725166
1701259575.195557,0.0,12.8,0.52,2.08,0.9922353533361794,2.0,0.0,1.0,4259.0,0.0,24.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.24600461168581791
1701259576.196832,12.5,12.8,0.52,2.1,0.9922353786806632,2.0,0.0,1.0,4433.0,0.0,25.0,8.0,2597.0,0.0,0.0,0.0,0.0,0.2460056669646657
1701259577.1978245,12.5,12.8,0.52,2.1,0.9922353473095199,2.0,0.0,0.0,2577.0,22.0,25.0,4.0,865.0,2.0,4.0,2.0,0.0,0.2460056669646657
1701259578.1988251,106.7,12.8,0.52,2.1,0.9922353720581957,2.0,0.0,1.0,4259.0,0.0,25.0,2.0,2537.0,0.0,0.0,0.0,0.0,0.24600464099911926
1701259579.199908,0.0,12.8,0.52,2.1,0.9922354097012849,2.0,0.0,2.0,9842.0,8.0,25.0,9.0,5518.0,1.0,2.0,1.0,0.0,0.24600467031242057
1701259580.2009478,31.2,12.8,0.52,2.1,0.9922354097012849,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600467031242057
1701259581.202067,218.8,12.8,0.52,2.1,0.9922351536489615,2.0,0.0,2.0,31120.0,205.0,26.0,30.0,12634.0,18.0,36.0,18.0,0.0,0.246005784217871
1701259582.2031715,40.0,12.8,0.52,2.1,0.9922351536489615,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246005784217871
1701259583.204261,40.0,12.8,0.52,2.1,0.9922351536489615,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460046996257219
1701259584.2053027,112.5,12.8,0.52,2.11,0.9922350427849631,2.0,0.0,1.0,14279.0,91.0,25.0,12.0,5889.0,8.0,16.0,8.0,0.0,0.24600475825232457
1701259585.2072527,80.0,12.8,0.52,2.12,0.9922349681424615,2.0,0.0,3.0,24170.0,106.0,24.0,19.0,11420.0,9.0,18.0,9.0,0.0,0.24600481687892722
1701259586.2082577,18.8,12.8,0.52,2.13,0.992234883306111,2.0,0.0,1.0,14182.0,75.0,24.0,10.0,5852.0,8.0,16.0,8.0,0.0,0.24600481687892722
1701259587.2093055,81.2,12.8,0.52,2.13,0.9922347803419058,2.0,0.0,1.0,12940.0,85.0,24.0,9.0,5436.0,7.0,14.0,7.0,0.0,0.24600584284447366
1701259588.2103882,75.0,12.8,0.52,2.13,0.9922346644520343,2.0,0.0,0.0,10203.0,80.0,24.0,16.0,3421.0,8.0,16.0,8.0,0.0,0.24600481687892722
1701259589.211381,12.5,12.8,0.52,2.14,0.9922346986069733,2.0,0.0,2.0,9668.0,10.0,24.0,3.0,5458.0,1.0,2.0,1.0,0.0,0.24600484619222854
1701259590.2292426,962.5,12.8,0.52,2.14,0.9922331096042706,2.0,0.0,1.0,128352.0,1087.0,24.0,102.0,44030.0,100.0,200.0,100.0,0.0,0.24600516863854313
1701259591.2356956,1047.0,12.8,0.52,2.15,0.9922308272752574,2.0,0.0,1.0,181880.0,1552.0,24.0,151.0,61926.0,143.0,286.0,143.0,0.0,0.24600631185729488
1701259592.2143838,943.8,12.8,0.52,2.15,0.9922290306950079,2.0,0.0,1.0,143237.0,1224.0,25.0,114.0,49003.0,112.0,224.0,112.0,0.0,0.24600581353117232
1701259593.2362447,750.0,12.8,0.52,2.15,0.9922290306950079,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600581353117232
1701259594.2164242,173.3,12.8,0.52,2.15,0.9922290306950079,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600587215777497
1701259595.2174647,37.5,12.8,0.52,2.15,0.9922258121164583,2.0,0.0,3.0,271081.0,2227.0,24.0,220.0,93993.0,208.0,416.0,208.0,0.0,0.24600587215777497
1701259596.2185733,56.2,12.8,0.52,2.16,0.9922258189150105,2.0,0.0,1.0,5502.0,12.0,24.0,3.0,2954.0,1.0,2.0,1.0,0.0,0.24600587215777497
1701259597.2196124,18.8,12.8,0.52,2.16,0.9922255303816495,2.0,0.0,1.0,25347.0,208.0,24.0,19.0,9583.0,17.0,34.0,17.0,0.0,0.24600593078437763
1701259598.2204945,960.0,12.8,0.52,2.21,0.9922240429124485,2.0,0.0,1.0,119846.0,1019.0,24.0,101.0,41192.0,93.0,186.0,93.0,0.0,0.24600651705040416
1701259599.2217522,1020.0,12.8,0.52,2.23,0.9922206418746411,2.0,0.0,1.0,271075.0,2314.0,24.0,217.0,91763.0,215.0,430.0,215.0,0.0,0.2460071033164307
1701259600.2342374,925.0,12.8,0.52,2.23,0.9922197122128235,2.0,0.0,1.0,91300.0,659.0,24.0,78.0,31644.0,70.0,140.0,70.0,0.0,0.2460083051617851
1701259601.235238,1027.0,12.8,0.52,2.23,0.9922177484518037,2.0,0.0,1.0,163126.0,1349.0,25.0,130.0,55676.0,128.0,256.0,128.0,0.0,0.24600936044063285
1701259602.2243948,993.8,12.8,0.52,2.23,0.9922159486954066,2.0,0.0,0.0,155215.0,1235.0,25.0,127.0,51905.0,125.0,250.0,125.0,0.0,0.24600936044063285
1701259603.2256882,818.8,12.8,0.52,2.24,0.9922141145538735,2.0,0.0,2.0,149825.0,1263.0,24.0,115.0,52307.0,114.0,228.0,114.0,0.0,0.24600880348790766
1701259604.2562466,925.0,12.8,0.52,2.24,0.9922118927070669,2.0,0.0,1.0,185666.0,1528.0,25.0,155.0,63204.0,146.0,292.0,146.0,0.0,0.24601123649191778
1701259605.2441819,1000.0,12.8,0.52,2.24,0.9922093972276694,2.0,0.0,0.0,204859.0,1699.0,25.0,167.0,68509.0,165.0,330.0,165.0,0.0,0.24601044503278194
1701259606.2434015,1031.0,12.8,0.52,2.24,0.9922093972276694,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24601044503278194
1701259607.2471912,975.0,12.8,0.52,2.27,0.9922055629900144,2.0,0.0,3.0,321824.0,2650.0,24.0,259.0,110930.0,249.0,498.0,249.0,0.0,0.24601079679239787
1701259608.2483428,1073.0,12.8,0.52,2.27,0.9922034967055797,2.0,0.0,1.0,180483.0,1428.0,24.0,144.0,61469.0,142.0,284.0,142.0,0.0,0.24601114855201378
1701259609.2642448,929.4,12.8,0.53,2.29,0.992201057288404,2.0,0.0,1.0,210584.0,1761.0,25.0,173.0,71536.0,166.0,332.0,166.0,0.0,0.2460166594526632
1701259610.2494435,1053.0,12.8,0.53,2.31,0.9921994193389073,2.0,0.0,1.0,163263.0,1175.0,24.0,149.0,55745.0,127.0,254.0,127.0,0.0,0.2460169525856765
1701259611.2574005,1040.0,12.8,0.53,2.34,0.9921976821371159,2.0,0.0,1.0,141974.0,1192.0,24.0,113.0,48566.0,111.0,222.0,111.0,0.0,0.2460173336585937
1701259612.252402,900.0,12.8,0.53,2.35,0.9921944905461212,2.0,0.0,1.0,267457.0,2191.0,24.0,219.0,92969.0,209.0,418.0,209.0,0.0,0.24601777335811362
1701259613.2622151,1027.0,12.8,0.53,2.36,0.9921931673588704,2.0,0.0,1.0,113458.0,916.0,24.0,90.0,39048.0,88.0,176.0,88.0,0.0,0.24601786129801761
1701259614.2692437,931.2,12.8,0.53,2.37,0.9921916447302536,2.0,0.0,1.0,145699.0,1070.0,24.0,116.0,49813.0,114.0,228.0,114.0,0.0,0.24601815443103087
1701259615.256514,931.2,12.8,0.53,2.4,0.9921895014085842,2.0,0.0,1.0,179222.0,1473.0,24.0,143.0,61034.0,141.0,282.0,141.0,0.0,0.2460185061906468
1701259616.257481,918.8,12.8,0.53,2.4,0.9921874802759797,2.0,0.0,1.0,176917.0,1397.0,24.0,147.0,60267.0,139.0,278.0,139.0,0.0,0.24601865275715343
1701259617.2796707,1007.0,12.8,0.53,2.41,0.9921855370351972,2.0,0.0,1.0,187932.0,1364.0,24.0,150.0,63962.0,148.0,296.0,148.0,0.0,0.2460189458901667
1701259618.2594051,1000.0,12.8,0.53,2.41,0.9921836296923787,2.0,0.0,1.0,160621.0,1314.0,24.0,128.0,54823.0,126.0,252.0,126.0,0.0,0.24601935627638527
1701259619.2684357,962.5,12.8,0.53,2.42,0.9921815758933956,2.0,0.0,1.0,188117.0,1435.0,24.0,156.0,64033.0,148.0,296.0,148.0,0.0,0.24602003048231577
1701259620.2700243,1033.0,12.8,0.53,2.44,0.9921792633385949,2.0,0.0,1.0,190402.0,1585.0,24.0,152.0,64780.0,150.0,300.0,150.0,0.0,0.24602032361532905
1701259621.2709959,950.0,12.8,0.53,2.48,0.9921771252657774,2.0,0.0,1.0,176767.0,1468.0,24.0,141.0,60231.0,139.0,278.0,139.0,0.0,0.2460207046882463
1701259622.2802439,981.2,12.8,0.53,2.49,0.9921750130276366,2.0,0.0,1.0,176910.0,1454.0,24.0,147.0,60260.0,139.0,278.0,139.0,0.0,0.24602076331484896
1701259623.2723978,968.8,12.8,0.53,2.51,0.9921732178348918,2.0,0.0,1.0,159399.0,1247.0,24.0,127.0,54427.0,125.0,250.0,125.0,0.0,0.2460211443877662
1701259624.2932475,993.8,12.8,0.53,2.52,0.992171149484066,2.0,0.0,1.0,185445.0,1439.0,24.0,148.0,63127.0,146.0,292.0,146.0,0.0,0.24602167202719008
1701259625.2808342,1012.0,12.8,0.53,2.57,0.992168903176912,2.0,0.0,1.0,195531.0,1555.0,24.0,162.0,66491.0,154.0,308.0,154.0,0.0,0.24602219966661396
1701259626.281042,866.7,12.8,0.53,2.59,0.9921670735796924,2.0,0.0,1.0,169331.0,1281.0,24.0,135.0,57751.0,133.0,266.0,133.0,0.0,0.24602228760651795
1701259627.2774384,1053.0,12.8,0.53,2.63,0.9921649828149234,2.0,0.0,1.0,187908.0,1455.0,24.0,150.0,63938.0,148.0,296.0,148.0,0.0,0.2460225807395312
1701259628.2831714,1012.0,12.8,0.53,2.65,0.9921630814894776,2.0,0.0,1.0,166980.0,1325.0,24.0,139.0,56938.0,131.0,262.0,131.0,0.0,0.24602307906565377
1701259629.2845864,1019.0,12.8,0.53,2.68,0.9921612354339276,2.0,0.0,1.0,170564.0,1291.0,24.0,136.0,58158.0,134.0,268.0,134.0,0.0,0.2460233135720644
1701259630.2854154,968.8,12.8,0.53,2.73,0.9921592407986443,2.0,0.0,1.0,174289.0,1383.0,24.0,139.0,59405.0,137.0,274.0,137.0,0.0,0.24602363601837898
1701259631.2989192,970.6,12.8,0.53,2.77,0.9921571475638236,2.0,0.0,1.0,179395.0,1447.0,24.0,149.0,61093.0,141.0,282.0,141.0,0.0,0.24602416365780286
1701259632.2990544,968.8,12.8,0.53,2.8,0.9921548580625601,2.0,0.0,1.0,201557.0,1591.0,25.0,161.0,68501.0,159.0,318.0,159.0,0.0,0.24602571726277317
1701259633.2997174,1012.0,12.8,0.53,2.81,0.9921531222171779,2.0,0.0,0.0,139092.0,1184.0,24.0,114.0,46520.0,112.0,224.0,112.0,0.0,0.2460248671770347
1701259634.311567,1060.0,12.8,0.53,2.82,0.9921510972585259,2.0,0.0,2.0,171162.0,1411.0,24.0,139.0,59458.0,131.0,262.0,131.0,0.0,0.24602536550315723
1701259635.3110812,1053.0,12.8,0.53,2.83,0.9921487037194389,2.0,0.0,1.0,185431.0,1635.0,24.0,148.0,63113.0,146.0,292.0,146.0,0.0,0.2460267432283196
1701259636.31138,1040.0,12.8,0.53,2.84,0.992146738785607,2.0,0.0,1.0,173011.0,1367.0,24.0,138.0,58953.0,136.0,272.0,136.0,0.0,0.24602762262735942
1701259637.3242462,962.5,12.8,0.53,2.85,0.9921444155556928,2.0,0.0,1.0,186879.0,1595.0,24.0,155.0,63621.0,147.0,294.0,147.0,0.0,0.2460281502667833
1701259638.3136117,1012.0,12.8,0.53,2.87,0.9921423057340197,2.0,0.0,1.0,180519.0,1461.0,24.0,144.0,61505.0,142.0,284.0,142.0,0.0,0.24602832614659126
1701259639.3262506,968.8,12.8,0.53,2.88,0.9921403046853009,2.0,0.0,1.0,179230.0,1397.0,24.0,143.0,61042.0,141.0,282.0,141.0,0.0,0.2460287072195085
1701259640.3173275,975.0,12.8,0.53,2.89,0.9921382252939387,2.0,0.0,1.0,180639.0,1446.0,24.0,150.0,61511.0,142.0,284.0,142.0,0.0,0.24602932279883635
1701259641.3282602,943.8,12.8,0.53,2.93,0.9921361758142194,2.0,0.0,1.0,168087.0,1411.0,24.0,134.0,57333.0,132.0,264.0,132.0,0.0,0.24602985043826023
1701259642.3221583,918.8,12.8,0.53,3.0,0.9921343452155799,2.0,0.0,1.0,148176.0,1259.0,25.0,118.0,50638.0,116.0,232.0,116.0,0.0,0.24603052464419076
1701259643.333262,987.5,12.8,0.53,3.02,0.9921317266450752,2.0,0.0,1.0,200490.0,1789.0,24.0,166.0,68146.0,158.0,316.0,158.0,0.0,0.246030817777204
1701259644.3292775,987.5,12.8,0.53,3.07,0.9921299302743608,2.0,0.0,1.0,144518.0,1236.0,24.0,115.0,49458.0,113.0,226.0,113.0,0.0,0.24603093503040932
1701259645.3483388,1053.0,12.8,0.53,3.07,0.9921275601649762,2.0,0.0,1.0,206535.0,1643.0,24.0,165.0,70175.0,163.0,326.0,163.0,0.0,0.2460312574767239
1701259646.3382506,1033.0,12.8,0.53,3.08,0.9921257305670742,2.0,0.0,1.0,162093.0,1303.0,24.0,131.0,55313.0,127.0,254.0,127.0,0.0,0.2460316678629425
1701259647.3304935,1053.0,12.8,0.53,3.12,0.9921236739835283,2.0,0.0,1.0,167042.0,1416.0,24.0,139.0,57000.0,131.0,262.0,131.0,0.0,0.2460319903092571
1701259648.343238,1019.0,12.8,0.53,3.13,0.9921215833654061,2.0,0.0,1.0,175511.0,1447.0,24.0,140.0,59801.0,138.0,276.0,138.0,0.0,0.24603240069547566
1701259649.357245,1040.0,12.8,0.53,3.15,0.9921192713428314,2.0,0.0,1.0,197841.0,1601.0,24.0,158.0,67263.0,156.0,312.0,156.0,0.0,0.2460325472619823
1701259650.3462427,1047.0,12.8,0.53,3.16,0.9921174179132967,2.0,0.0,1.0,175691.0,1306.0,26.0,146.0,59867.0,138.0,276.0,138.0,0.0,0.24603325078121413
1701259651.3383956,987.5,12.8,0.53,3.17,0.9921154607518238,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603325078121413
1701259652.3502421,980.0,12.8,0.53,3.17,0.9921154607518238,2.0,0.0,0.0,160179.0,1341.0,26.0,131.0,53565.0,129.0,258.0,129.0,0.0,0.24603325078121413
1701259653.3602338,975.0,12.8,0.53,3.17,0.9921095142742756,2.0,0.0,3.0,513072.0,4134.0,26.0,415.0,174914.0,403.0,806.0,403.0,0.0,0.2460352733990057
1701259654.3637366,1033.0,12.8,0.54,3.18,0.9921095142742756,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460352733990057
1701259655.3508773,1000.0,12.8,0.54,3.18,0.9921074059064299,2.0,0.0,2.0,179703.0,1472.0,25.0,140.0,62331.0,138.0,276.0,138.0,0.0,0.24603465781967782
1701259656.3514087,973.3,12.8,0.54,3.18,0.9921074059064299,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603465781967782
1701259657.3632429,956.2,12.8,0.54,3.18,0.9921037901664589,2.0,0.0,2.0,323890.0,2539.0,24.0,264.0,110528.0,254.0,508.0,254.0,0.0,0.24603609417144284
1701259658.3633943,929.4,12.8,0.54,3.18,0.9921018463970241,2.0,0.0,1.0,176751.0,1361.0,24.0,141.0,60215.0,139.0,278.0,139.0,0.0,0.24603568378522425
1701259659.364361,1073.0,12.8,0.54,3.18,0.9920997443595921,2.0,0.0,1.0,189308.0,1479.0,24.0,157.0,64398.0,149.0,298.0,149.0,0.0,0.24603583035173088
1701259660.370556,935.3,12.8,0.54,3.19,0.992097890530238,2.0,0.0,1.0,160618.0,1287.0,24.0,128.0,54820.0,126.0,252.0,126.0,0.0,0.24603600623153885
1701259661.3721914,1000.0,12.8,0.54,3.19,0.9920957635614015,2.0,0.0,1.0,197861.0,1496.0,24.0,158.0,67283.0,156.0,312.0,156.0,0.0,0.24603720807689325
1701259662.3842392,888.2,12.8,0.54,3.19,0.9920942088861068,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603706151038662
1701259663.373448,973.3,12.8,0.54,3.19,0.9920942088861068,2.0,0.0,1.0,142197.0,1097.0,25.0,119.0,48675.0,111.0,222.0,111.0,0.0,0.24603691494387997
1701259664.37441,1047.0,12.8,0.54,3.19,0.9920903000039589,2.0,0.0,2.0,342322.0,2728.0,24.0,273.0,116684.0,269.0,538.0,269.0,0.0,0.24603723739019456
1701259665.3952448,962.5,12.8,0.54,3.21,0.9920884217730911,2.0,0.0,1.0,174484.0,1326.0,24.0,145.0,59486.0,137.0,274.0,137.0,0.0,0.24603764777641315
1701259666.379328,1012.0,12.8,0.54,3.22,0.992086745688767,2.0,0.0,1.0,163090.0,1189.0,24.0,130.0,55640.0,128.0,256.0,128.0,0.0,0.2460378236562211
1701259667.386774,943.8,12.8,0.54,3.22,0.9920848259783058,2.0,0.0,1.0,173032.0,1345.0,24.0,138.0,58974.0,136.0,272.0,136.0,0.0,0.24603805816263172
1701259668.399144,1047.0,12.8,0.54,3.22,0.9920827945472591,2.0,0.0,1.0,179427.0,1419.0,24.0,149.0,61125.0,141.0,282.0,141.0,0.0,0.2460385858020556
1701259669.3992364,964.7,12.8,0.54,3.23,0.992080735541409,2.0,0.0,1.0,186687.0,1444.0,24.0,149.0,63543.0,147.0,294.0,147.0,0.0,0.2460387030552609
